area,membersAccessible,region,pokemon,pokedexNumber,membership,tier,levels
Mt. Silver Exterior,,Kanto,Delibird,225,,Common,50-54
Mt. Silver Exterior,,Kanto,Pineco,204,,Intermediate,50-54
Mt. Silver Exterior,,Kanto,Sewaddle,540,,Intermediate,50-54
Mt. Silver Exterior,,Kanto,Snover,459,,Rare,50-54
Mt. Silver Exterior,,Kanto,Cubchoo,613,,Rare,50-54
Mt. Silver Upper Mountainside,,Kanto,Piloswine,221,,Common,55-58
Mt. Silver Upper Mountainside,,Kanto,Delibird,225,,Common,55-58
Mt. Silver Upper Mountainside,,Kanto,Pineco,204,,Intermediate,55-58
Mt. Silver Upper Mountainside,,Kanto,Swadloon,541,,Intermediate,55-58
Mt. Silver Upper Mountainside,,Kanto,Snover,459,,Rare,55-58
Mt. Silver Upper Mountainside,,Kanto,Cubchoo,613,,Rare,55-58
Pallet Town,,Kanto,Delibird,225,,Common,3-7
Pallet Town,,Kanto,Farfetch'd,83,,Common,3-7
Pallet Town,,Kanto,Teddiursa,216,,Common,3-7
Pallet Town,,Kanto,Ekans,23,,Common,3-7
Pallet Town,,Kanto,Pineco,204,,Intermediate,3-7
Pallet Town,,Kanto,Swinub,220,,Intermediate,3-7
Pallet Town,,Kanto,Snorunt,361,,Rare,3-7
Pallet Town,,Kanto,Smoochum,238,,Rare,3-7
Pallet Town,,Kanto,Bulbasaur,1,,Rare,3-7
Pallet Town,,Kanto,Charmander,4,,Rare,3-7
Pallet Town,,Kanto,Squirtle,7,,Rare,3-7
Pewter City,,Kanto,Ledyba,165,,Common,7-11
Pewter City,,Kanto,Natu,177,,Common,7-11
Pewter City,,Kanto,Seedot,273,,Intermediate,7-11
Pewter City,,Kanto,Taillow,276,,Intermediate,7-11
Pewter City,,Kanto,Heracross,214,,Rare,7-11
Route 1,,Kanto,Hoothoot,163,,Common,3-7
Route 1,,Kanto,Pidgey,16,,Common,3-7
Route 1,,Kanto,Pineco,204,,Intermediate,3-7
Route 1,,Kanto,Seedot,273,,Intermediate,3-7
Route 1,,Kanto,Slakoth,287,,Rare,3-7
Route 2,,Kanto,Kakuna,14,,Common,6-9
Route 2,,Kanto,Metapod,11,,Common,6-9
Route 2,,Kanto,Aipom,190,,Intermediate,6-9
Route 2,,Kanto,Seedot,273,,Intermediate,6-9
Route 2,,Kanto,Chimchar,390,#FF00BF,Rare,6-9
Route 2,,Kanto,Fletchling,661,,Rare,6-9
Route 3,,Kanto,Rattata,19,,Common,8-12
Route 3,,Kanto,Spearow,21,,Common,8-12
Route 3,,Kanto,Yanma,193,,Intermediate,8-12
Route 3,,Kanto,Natu,177,,Intermediate,8-12
Route 3,,Kanto,Joltik,595,,Rare,8-12
Route 4,,Kanto,Cascoon,268,,Common,8-13
Route 4,,Kanto,Silcoon,266,,Common,8-13
Route 4,,Kanto,Aipom,190,,Intermediate,8-13
Route 4,,Kanto,Seedot,273,,Intermediate,8-13
Route 4,,Kanto,Pidove,519,,Rare,8-13
Route 7,,Kanto,Ledyba,165,,Common,18-24
Route 7,,Kanto,Patrat,504,,Common,18-24
Route 7,,Kanto,Natu,177,,Intermediate,18-24
Route 7,,Kanto,Aipom,190,,Intermediate,18-24
Route 7,,Kanto,Kricketot,401,,Rare,18-24
Route 8,,Kanto,Caterpie,10,,Common,16-22
Route 8,,Kanto,Hoothoot,163,,Common,16-22
Route 8,,Kanto,Teddiursa,216,,Intermediate,16-22
Route 8,,Kanto,Cherubi,420,,Intermediate,16-22
Route 8,,Kanto,Petilil,548,,Rare,16-22
Route 11,,Kanto,Butterfree,12,,Common,14-19
Route 11,,Kanto,Beedrill,15,,Common,14-19
Route 11,,Kanto,Bidoof,399,,Intermediate,14-19
Route 11,,Kanto,Gligar,207,,Intermediate,14-19
Route 11,,Kanto,Fletchling,661,,Rare,14-19
Route 13,,Kanto,Caterpie,10,,Common,27-32
Route 13,,Kanto,Spinarak,167,,Common,27-32
Route 13,,Kanto,Sewaddle,540,,Intermediate,27-32
Route 13,,Kanto,Cherubi,420,,Intermediate,27-32
Route 13,,Kanto,Scyther,123,,Rare,27-32
Route 14,,Kanto,Rattata,19,,Common,28-32
Route 14,,Kanto,Wurmple,265,,Common,28-32
Route 14,,Kanto,Natu,177,,Intermediate,28-32
Route 14,,Kanto,Cherubi,420,,Intermediate,28-32
Route 14,,Kanto,Pidove,519,,Rare,28-32
Route 15,,Kanto,Skiploom,188,,Common,30-34
Route 15,,Kanto,Golbat,42,,Common,30-34
Route 15,,Kanto,Yanma,193,,Intermediate,30-34
Route 15,,Kanto,Murkrow,198,,Intermediate,30-34
Route 15,,Kanto,Scyther,123,,Rare,30-34
Route 208,,Sinnoh,Aipom,190,,Common,10-12
Route 208,,Sinnoh,Budew,406,,Common,10-12
Route 208,,Sinnoh,Minccino,572,,Common,10-12
Route 208,,Sinnoh,Murkrow,198,,Common,10-12
Route 208,,Sinnoh,Natu,177,,Common,10-12
Route 208,,Sinnoh,Pachirisu,417,,Common,10-12
Route 209,,Sinnoh,Aipom,190,,Common,10-12
Route 209,,Sinnoh,Cascoon,268,,Common,10-12
Route 209,,Sinnoh,Combee,415,,Common,10-12
Route 209,,Sinnoh,Poochyena,261,,Common,10-12
Route 209,,Sinnoh,Taillow,276,,Common,10-12
Route 209,,Sinnoh,Turtwig,387,,Common,10-12
Route 22,,Kanto,Spearow,21,,Common,5-8
Route 22,,Kanto,Patrat,504,,Common,5-8
Route 22,,Kanto,Teddiursa,216,,Intermediate,5-8
Route 22,,Kanto,Chatot,441,,Intermediate,5-8
Route 22,,Kanto,Shroomish,285,,Rare,5-8
Route 26,,Kanto,Beedrill,15,,Common,44-47
Route 26,,Kanto,Beautifly,267,,Common,44-47
Route 26,,Kanto,Swellow,277,,Intermediate,44-47
Route 26,,Kanto,Murkrow,198,,Intermediate,44-47
Route 26,,Kanto,Staravia,397,,Rare,44-47
Route 27,,Kanto,Butterfree,12,,Common,43-46
Route 27,,Kanto,Dustox,269,,Common,43-46
Route 27,,Kanto,Gligar,207,,Intermediate,43-46
Route 27,,Kanto,Scatterbug,664,,Intermediate,43-46
Route 27,,Kanto,Galvantula,596,,Rare,43-46
Route 28,,Kanto,Butterfree,12,,Common,46-50
Route 28,,Kanto,Beautifly,267,,Common,46-50
Route 28,,Kanto,Yanma,193,,Intermediate,46-50
Route 28,,Kanto,Teddiursa,216,,Intermediate,46-50
Route 28,,Kanto,Whirlipede,544,,Rare,46-50
Route 29,,Johto,Caterpie,10,,Common,3-6
Route 29,,Johto,Weedle,13,,Common,3-6
Route 29,,Johto,Aipom,190,,Intermediate,3-6
Route 29,,Johto,Bidoof,399,,Intermediate,3-6
Route 29,,Johto,Heracross,214,,Rare,3-6
Route 29,,Johto,Turtwig,387,#FF00BF,Rare,3-6
Route 30,,Johto,Cascoon,268,,Common,4-7
Route 30,,Johto,Spearow,21,,Common,4-7
Route 30,,Johto,Aipom,190,,Intermediate,4-7
Route 30,,Johto,Teddiursa,216,,Intermediate,4-7
Route 30,,Johto,Burmy,412,,Rare,4-7
Route 30,,Johto,Taillow,276,,Rare,4-8
Route 31,,Johto,Pidgey,16,,Common,5-8
Route 31,,Johto,Spearow,21,,Common,5-8
Route 31,,Johto,Aipom,190,,Intermediate,5-8
Route 31,,Johto,Natu,177,,Intermediate,5-8
Route 31,,Johto,Combee,415,,Rare,5-8
Route 32,,Johto,Weedle,13,,Common,6-11
Route 32,,Johto,Wurmple,265,,Common,6-11
Route 32,,Johto,Pineco,204,,Intermediate,6-11
Route 32,,Johto,Sewaddle,540,,Intermediate,6-11
Route 32,,Johto,Venipede,543,,Rare,6-11
Route 33,,Johto,Pidgey,16,,Common,7-12
Route 33,,Johto,Ledyba,165,,Common,7-12
Route 33,,Johto,Teddiursa,216,,Intermediate,7-12
Route 33,,Johto,Sewaddle,540,,Intermediate,7-12
Route 33,,Johto,Slakoth,287,,Rare,7-12
Route 34,,Johto,Sentret,161,,Common,10-16
Route 34,,Johto,Ledyba,165,,Common,10-16
Route 34,,Johto,Natu,177,,Intermediate,10-16
Route 34,,Johto,Yanma,193,,Intermediate,10-16
Route 34,,Johto,Fletchling,661,,Rare,10-16
Route 35,,Johto,Caterpie,10,,Common,12-18
Route 35,,Johto,Hoothoot,163,,Common,12-18
Route 35,,Johto,Cherubi,420,,Intermediate,12-18
Route 35,,Johto,Sewaddle,540,,Intermediate,12-18
Route 35,,Johto,Wingull,278,,Rare,12-18
Route 36,,Johto,Caterpie,10,,Common,15-20
Route 36,,Johto,Weedle,13,,Common,15-20
Route 36,,Johto,Pineco,204,,Intermediate,15-20
Route 36,,Johto,Teddiursa,216,,Intermediate,15-20
Route 36,,Johto,Pidove,519,,Rare,15-20
Route 38,,Johto,Hoothoot,163,,Common,19-23
Route 38,,Johto,Skiploom,188,,Common,19-23
Route 38,,Johto,Murkrow,198,,Intermediate,19-23
Route 38,,Johto,Chatot,441,,Intermediate,19-23
Route 38,,Johto,Shroomish,285,,Rare,19-23
Route 44,,Johto,Sentret,161,,Common,33-37
Route 44,,Johto,Hoppip,187,,Common,33-37
Route 44,,Johto,Taillow,276,,Intermediate,33-37
Route 44,,Johto,Cherubi,420,,Intermediate,33-37
Route 44,,Johto,Pinsir,127,,Rare,33-37
Route 46,,Johto,Butterfree,12,,Common,47-53
Route 46,,Johto,Beedrill,15,,Common,47-53
Route 46,,Johto,Aipom,190,,Intermediate,47-53
Route 46,,Johto,Gligar,207,,Intermediate,47-53
Route 46,,Johto,Galvantula,596,,Rare,47-53
Sendoff Spring,,Sinnoh,Bibarel,400,,Common,10-12
Sendoff Spring,,Sinnoh,Carnivine,455,,Common,10-12
Sendoff Spring,,Sinnoh,Kricketune,402,,Common,10-12
Sendoff Spring,,Sinnoh,Nuzleaf,274,,Common,10-12
Sendoff Spring,,Sinnoh,Simisage,512,,Common,10-12
Sendoff Spring,,Sinnoh,Simipour,514,,Common,10-12
Sendoff Spring,,Sinnoh,Staraptor,398,,Common,10-12
Sevault Canyon,#FF00BF,Sevii Islands,Ledian,166,#FF00BF,Common,28-32
Sevault Canyon,#FF00BF,Sevii Islands,Cascoon,268,#FF00BF,Common,28-32
Sevault Canyon,#FF00BF,Sevii Islands,Volbeat,313,#FF00BF,Intermediate,28-32
Sevault Canyon,#FF00BF,Sevii Islands,Cottonee,546,#FF00BF,Intermediate,28-32
Sevault Canyon,#FF00BF,Sevii Islands,Venipede,543,#FF00BF,Rare,28-32
Trainers Valley,,Kanto,Bibarel,400,,Common,58-65
Trainers Valley,,Kanto,Xatu,178,,Common,58-65
Trainers Valley,,Kanto,Nuzleaf,274,,Intermediate,58-65
Trainers Valley,,Kanto,Vigoroth,288,,Intermediate,58-65
Trainers Valley,,Kanto,Pansage,511,,Rare,58-65
Trainers Valley,,Kanto,Pansear,513,,Rare,58-65
Trainers Valley,,Kanto,Panpour,515,,Rare,58-65
Unknown Place,,Kanto,Leavanny,542,,Common,58-65
Unknown Place,,Kanto,Wingull,278,,Common,58-65
Unknown Place,,Kanto,Scyther,123,,Intermediate,58-65
Unknown Place,,Kanto,Kricketune,402,,Intermediate,58-65
Unknown Place,,Kanto,Rufflet,627,,Rare,58-65
Unknown Place,,Kanto,Fletchinder,662,,Rare,58-65
Violet City,,Johto,Kakuna,14,,Common,5-9
Violet City,,Johto,Silcoon,266,,Common,5-9
Violet City,,Johto,Bidoof,399,,Intermediate,5-9
Violet City,,Johto,Taillow,276,,Intermediate,5-9
Violet City,,Johto,Fletchling,661,,Rare,5-9
Viridian City,,Kanto,Cascoon,268,,Common,5-8
Viridian City,,Kanto,Seedot,273,,Intermediate,5-8
Viridian City,,Kanto,Silcoon,266,,Common,5-8
Viridian City,,Kanto,Teddiursa,216,,Intermediate,5-8
Viridian City,,Kanto,Starly,396,,Rare,5-8
Viridian Forest,,Kanto,Pidgey,16,,Common,5-10
Viridian Forest,,Kanto,Spearow,21,,Common,5-10
Viridian Forest,,Kanto,Sewaddle,540,,Intermediate,5-10
Viridian Forest,,Kanto,Bidoof,399,,Intermediate,5-10
Viridian Forest,,Kanto,Venipede,543,,Rare,5-10
